,Stock Symbol,Timestamp,Tweet,Likes,Retweets
315,MSFT,2024-07-07 18:46:52+00:00,"$EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB  $GILD $VXX $MSFT

Thanks to the discordgroup for the traders 🙏http:/https://t.co/4DZkGzONmy https://t.co/xA1EllCuoN",0,0
316,MSFT,2024-07-07 18:46:33+00:00,"$MYNZ 🚀🚀🚀

#HODL #FOMO $GME $AMC $AMD $NVDA $MSFT #ENGSUI #Vikings #Wimbledon $GOOG #AMZN #Beryl #Ferrari #Biden #Trump $EXAS #USA #colorectalcancer https://t.co/OBPP0PIgq8",0,0
317,MSFT,2024-07-07 18:45:57+00:00,"RT @TradingAnalyst1: $NVDA #Nvidia Partner $CRNC @CerenceInc Files Patent Infringement Suit Against #Samsung
https://t.co/ousRoXjmts
Cerenc…",0,2
318,MSFT,2024-07-07 18:45:44+00:00,"RT @VBosseler95078: Who do you think will win the next election?

#Biden #Trump #Election #Politics #Vote #Prediction 
#HODL #FOMO $GME $AM…",0,1
319,MSFT,2024-07-07 18:45:27+00:00,"🟣Excited for the start Tomorrow!! So many great setups. https://t.co/xLojkNQR7z
🟢Learn how to trade the right way 🟡

$AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $PYPL $QQQ $XLP $NIO $SQ $META https://t.co/216kb0FSo4",0,0
320,MSFT,2024-07-07 18:44:54+00:00,"$TSLA spotted by our analyst in premarket!. 

https://t.co/MJWDhmHxHY

$AMD $AAPL $SQ $AMZN 
$DKNG $HD $ROKU $NFLX $FB  $GLD $VXX $MSFT https://t.co/LjbpxWdMm3",0,0
321,MSFT,2024-07-07 18:44:51+00:00,"RT @spacemnke: 📼 Weekly video / Uploaded  
▓▓▓▓▓▓▓▓▓▓▓▓▓ 100%  

https://t.co/jGzt73uAJ8

✅ Indices $ES_F $SPX $QQQ $IWM 
✅ Individual stoc…",0,1
322,MSFT,2024-07-07 18:44:47+00:00,"TRADING STATS FROM today http:/https://t.co/4DZkGzPlc6

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU https://t.co/YGzt0BQYai",0,0
323,MSFT,2024-07-07 18:44:25+00:00,$msft       is set and ready for a run up**.  https://t.co/AUr64DhRia,0,0
324,MSFT,2024-07-07 18:44:14+00:00,"Trading stats from today's session:  https://t.co/ce8y2CcMeO

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU https://t.co/T2qcCK6VUK",0,0
325,MSFT,2024-07-07 18:43:53+00:00,"ALWAYS zoom out the chart to see what’s really going on. 
http:/https://t.co/4DZkGzPlc6

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $GME https://t.co/gcNCzqFuxs",0,0
326,MSFT,2024-07-07 18:43:24+00:00,"RT @Beth_Kindig: AI spending is forecast to rise $60B this year to $167B since the AI rush began, per Barclays.

$NVDA $AMD $AVGO $MSFT $GO…",0,25
327,MSFT,2024-07-07 18:43:20+00:00,"""Buying the dip"" strategy still proving effective. Another winning alert just shared in this chat.  https://t.co/MJWDhmHxHY

$BLNK $VCNK $AMD $NNOX $AAL $INO $NKLA $WKHS $PTON $VXRT $MSFT $QQQ https://t.co/UReguPsQOi",0,0
328,MSFT,2024-07-07 18:42:54+00:00,"@ThrobbingBratw1 @zoyi1995 @theBTCMiningGuy This is a solid take!  Poolside has enough to do to compete with MSFT/Github without re-examining a vendor selection that's made.  Given they are playing the asset-dense, expansion commits would read well into financing the GPUs.",1,0
329,MSFT,2024-07-07 18:42:48+00:00,"Magnificent 7 YTD

🔥🔥🔥Nvidia $NVDA +155% 
🔥Meta $META  +54% 
✅ Alphabet $GOOGL  +38% 
✅ Amazon $AMZN +32% 
✅ Microsoft $MSFT  +25% 
✅Apple $AAPL  +21% 
🚨🚨🚨 Tesla $TSLA  +0.58%

UGLY 3 YTD

❌❌❌ NIO $NIO -48%
❌ PAYPAL $PYPL -2,38%
❌ ALIBABA $BABA -2,01%",0,0
330,MSFT,2024-07-07 18:42:31+00:00,"Festa de Verão TVI: diversão rima com... ""Morangos com Açúcar""!
https://t.co/q2T3rz7pTi",0,0
331,MSFT,2024-07-07 18:42:31+00:00,"Engage in live day trading with detailed stock analysis including entry, exit, stop losses, price targets, mentoring, and live news updates.  

https://t.co/MJWDhmI5xw

$BIDU $SAVE $WORK $T $AAPL $C $MSFT $SPY $FB $CHWY $PTON $DIS $F https://t.co/hPlAdXQNHk",0,0
332,MSFT,2024-07-07 18:42:30+00:00,"Taylor Swift bedankt Amsterdam voor 'drie magische nachten'
https://t.co/CHawB5lCS4",0,0
333,MSFT,2024-07-07 18:40:33+00:00,"The Rock sparks meme frenzy after taking credit for WrestleMania pivot
https://t.co/f7BUJm6kN0",0,0
334,MSFT,2024-07-07 18:40:32+00:00,"Militantes del PRI dan ""portazo"" y rompen puerta de cristal al inicio de la Asamblea Nacional del partido
https://t.co/iGMBcHjVMx",0,0
335,MSFT,2024-07-07 18:40:31+00:00,"แมนยู ได้ไฟเขียวคว้า 2 แข้งทีมชาติเนเธอร์แลนด์ชุด ยูโร 2024
https://t.co/mQS7CfrEyT",0,0
336,MSFT,2024-07-07 18:40:30+00:00,"Se pierde mercancía por 4.404 donada por la Dian a la Policía Fiscal y Aduanera, Polfa
https://t.co/CRTRct82t9",0,0
337,MSFT,2024-07-07 18:40:30+00:00,"Falleció Yola Polastri a sus 74 años tras su delicado estado de salud
https://t.co/xPqQyIjj4B",0,0
338,MSFT,2024-07-07 18:40:30+00:00,"Dragon Ball Super: Modelo mexicana realiza este brutal cosplay de Cheelai
https://t.co/CSgi7untG1",0,0
339,MSFT,2024-07-07 18:40:30+00:00,"La corte también se baja de la convocatoria de Milei en Tucumán, mientras que Macri finalmente se decidió a ir
https://t.co/ThgXYK805D",0,0
340,MSFT,2024-07-07 18:40:30+00:00,"Redécouvrez les acteurs et actrices emblématiques des années 1970
https://t.co/uYxs3CymHK",0,0
341,MSFT,2024-07-07 18:40:29+00:00,"Get alerts and updates and free trading analysis click here 
http:/https://t.co/4DZkGzPlc6

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $C $ET $PBR $SNAP $XOM $LUV $MSFT https://t.co/r8TmoZavoX",0,0
342,MSFT,2024-07-07 18:40:29+00:00,"Exit poll svizzeri sulla Francia sorprendenti: a Le Pen solo tra 130 e 160 seggi
https://t.co/nlUbdSkMl1",0,0
343,MSFT,2024-07-07 18:40:29+00:00,"Daily Lotto Results for Sunday 7 July 2024
https://t.co/JQCBayXUTn",0,0
344,MSFT,2024-07-07 18:40:14+00:00,"Yes, I'm too, so excited to jump in $MYNZ #HODL for #FDA news, who else with us? Comment to make it fun ))

#FOMO $GME $AMC $AMD $NVDA $MSFT #ENGSUI #Vikings #Wimbledon $GOOG #AMZN #Beryl #Ferrari #Biden #Trump $EXAS #USA $AAPL $MSFT $AMZN $GOOGL $GOOG $META $PEP $ADBE $QCOM https://t.co/FUegyNXDNQ",0,0
345,MSFT,2024-07-07 18:39:53+00:00,"A judge has dismissed some claims in a billion-dollar lawsuit against GitHub, OpenAI, and Microsoft, brought by coders over the use of their IP to train GitHub Copilot. $MSFT",1,0
346,MSFT,2024-07-07 18:39:44+00:00,"RT @everybodylies36: Strat Weekly Setups

1 - $BABA $BUD $CCJ $CCL $CELH $CMCSA $COP $CRWD $CVNA $FDX $GM $HOOD $HRL $HUM $IWM $JKS $MNST $…",0,1
347,MSFT,2024-07-07 18:38:54+00:00,"Top 5 Stocks for Options Trading in the 2nd Half of 2024!!! (Small Accounts Friendly) 
  https://t.co/ttRE6VEelz 
 Including: $TSLA, $AMC, $SQ, $PLTR, $AAPL, $MSFT, $F, $AMZN, $OKLO, $GOOGL, $O 
Also Check my Videos about: $NVDA, $GME, $COIN, $HOOD, $MPW, $OHI, $VZ, $AGNC, $KHC",1,0
348,MSFT,2024-07-07 18:38:52+00:00,"RT @buccocapital: Bill Gates diversified from MSFT and has likely saved 100 million lives

Chamath diversified from META in order to…dump a…",0,275
349,MSFT,2024-07-07 18:38:44+00:00,"🟣 Excited for tomorrow's start! So many promising setups.
🟢 Learn how to trade the right way. 🟡
https://t.co/SoNirESLxf       

$AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $PYPL $QQQ $XLP $NIO $SQ $META https://t.co/RS3s288DK1",0,0
350,MSFT,2024-07-07 18:38:38+00:00,"$NFLX
$SPY $QQQ $IWM $ES $NQ $RTY $SPX $NVDA $AAPL $TSLA $MSFT $META $AMZN https://t.co/f925w27reB",0,0
351,MSFT,2024-07-07 18:37:58+00:00,"Legitimate traders are part of this chat, making profits. It's FREE to join! Check it out now.  https://t.co/MJWDhmHxHY

$SPY $NVTA $AMWL $VGR $CFB
$AAPL $MSFT $AMZN $GOOG $GOOGL https://t.co/8JgRTroQIj",0,0
352,MSFT,2024-07-07 18:36:31+00:00,"Join the most successful trading chatroom! For a limited time, we're opening our doors to the public! 
https://t.co/MJWDhmHxHY

$TSLA $MSFT $AMZN $GOOG $GOOGL $BABA $FB https://t.co/QsNOcMMvXI",0,0
353,MSFT,2024-07-07 18:36:23+00:00,"The POWER of DCA (Dollar Cost Averaging) !!
http:/https://t.co/4DZkGzPlc6

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $GME",0,0
354,MSFT,2024-07-07 18:36:08+00:00,@stillbigjosh It’s going to be such a bad miss for a lot of people who didn’t buy or sold early. $PLTR for me will be what $MSFT is for a lot of boomer retiring today.,0,0
355,MSFT,2024-07-07 18:36:03+00:00,"Another phenomenal week! I've surpassed 66k in profits. A huge thank you to this amazing community!   
https://t.co/MJWDhmHxHY

$POLA $AAPL $NETE $TSLA $OEG $SPI $AAL $QQQ $ADXS $CBAT $AMD $SRNE $MSFT $VXRT $WKHS https://t.co/9gacgh4gyC",0,0
356,MSFT,2024-07-07 18:35:43+00:00,RT @surface: Learn more about Phone Link here: https://t.co/Is34jjUcWT https://t.co/HDBiKDBeZK,0,3
357,MSFT,2024-07-07 18:35:37+00:00,"RT @WealthCoachMak: These are all the stocks and ETFs on my list to trade options on:

$TSLA
$AMZN
$GOOG
$AAPL
$NVDA
$META
$MSFT
$SNOW
$CRW…",0,11
358,MSFT,2024-07-07 18:35:28+00:00,"Buy the dip still working. Another winning alerts live in this chat. 
http:/https://t.co/4DZkGzONmy

$BLNK $VCNK $AMD $NNOX $AAL $INO $NKLA $WKHS $PTON $VXRT $MSFT $QQQ https://t.co/MwPMwIdRLz",0,0
359,MSFT,2024-07-07 18:35:20+00:00,"#stockmarket Premier Chatroom

Discord Link Here ➡️https://t.co/kuJ1UYZSHU

$CRKN $FFIE $GWAV $BRSH  $SCPX $NBY $SINT $MMV $SLNA $AAPL $TSLA $AMZN $MSFT $GOOGL $FB $NFLX $NUDA $AMD $BABA $NVDA $AAPL https://t.co/CzCQSyq7M5",0,0
360,MSFT,2024-07-07 18:35:03+00:00,"RT @blondebroker1: I get so excited when I see the monthly tech earnings calendar! Lots to look forward to:
Banks kick off this week and ne…",0,72
361,MSFT,2024-07-07 18:34:58+00:00,"@GrindeOptions Msft, nvidia, NOW…. A better together story.",0,0
362,MSFT,2024-07-07 18:34:28+00:00,"Join our Alerts &amp; Options group now!
https://t.co/MJWDhmI5xw

$SPY $NFLX $M $DIS $OPGN $IBIO $EPAZ $NIO $AMD $MSFT $TSLA https://t.co/zGBivEiwJF",0,0
363,MSFT,2024-07-07 18:33:39+00:00,"RT @MSN: Scammers are swiping billions from Americans every year. Worse, most crooks are getting away with it
https://t.co/NsUvdS33NA",0,1
364,MSFT,2024-07-07 18:33:29+00:00,"Wow! $MYNZ finished strong on Friday, closing at $0.388 (+16%) with a volume of 410K. Exciting breakthroughs in CRC screening! Keep an eye out for some big #FDA news soon! Can't wait to #buythedip in the pre-market tomorrow!

#HODL #FOMO $GME $AMC $AMD $NVDA $MSFT #Biden #Trump https://t.co/l4qqjFvZhA",3,0
365,MSFT,2024-07-07 18:33:18+00:00,RT @GarethSoloway: No major panic in the market. The way investors can see this is that capital is rotating vs leaving the stock market. To…,0,24
366,MSFT,2024-07-07 18:32:49+00:00,"🧬Smoking not only boosts colorectal cancer risk but also determines its location. 

Long-term smokers, act now! 

$MYNZ's ColoAlert offers a simple, non-invasive early detection test. 

#HODL #FOMO $GME $AMC $AMD $NVDA $MSFT #ENGSUI #Vikings #Wimbledon $GOOG #AMZN #Beryl #Ferra https://t.co/3eekgPyx4S",0,0
367,MSFT,2024-07-07 18:32:38+00:00,"RT @PandaOptions: Weekly Trade Recap ⚡️

See our full trade performance 👇

https://t.co/YVCEdifK3D

$ENPH $MSFT $MARA $AAPL $AMZN $TSLA $NF…",0,4
368,MSFT,2024-07-07 18:32:33+00:00,"RT @GarethSoloway: While $NVDA takes a breather, $AAPL picks up the slack, jumping 2.70%, helping the S&amp;P 500 gain.  $MSFT is also giving a…",0,4
369,MSFT,2024-07-07 18:32:32+00:00,"Sainz: ""Perdimos dos o tres meses de desarrollo en Ferrari""
https://t.co/hpX2Ze61Ss",0,0
370,MSFT,2024-07-07 18:32:31+00:00,"Ouder koppel gaat op 51 cruises i.p.v. naar rusthuis: ""450 dagen op cruise is goedkoper dan rusthuis!""
https://t.co/IjcZlxispL",0,0
371,MSFT,2024-07-07 18:32:30+00:00,"Deha oyuncuları! Deha filmi konusu nedir? Deha Filmi nerede çekildi, hangi yapım?
https://t.co/n99i30Wlvx",0,0
372,MSFT,2024-07-07 18:32:29+00:00,"Highest runs scored in the last 10 overs in T20I history
https://t.co/pCAnq95G8G",0,0
373,MSFT,2024-07-07 18:32:29+00:00,"Milei adresse un nouveau reproche sévère à Lula, aggravant ainsi leur querelle
https://t.co/qTz1YWRIRk",0,0
374,MSFT,2024-07-07 18:32:12+00:00,"RT @GarethSoloway: U.S. ETFs saw a surge in investment last week, gaining $12.8 billion in inflows. Year-to-date totals a remarkable $324.7…",0,11
375,MSFT,2024-07-07 18:32:09+00:00,"RT @GarethSoloway: Crypto fell on the week while the stock market was higher. Does this mean crypto is not a risk on asset? No, most stocks…",0,8
376,MSFT,2024-07-07 18:32:08+00:00,"RT @Beth_Kindig: AI spending is forecast to rise $60B this year to $167B since the AI rush began, per Barclays.

$NVDA $AMD $AVGO $MSFT $GO…",0,25
377,MSFT,2024-07-07 18:32:06+00:00,"RT @Beth_Kindig: The winner of the poll was: $NVDA with 65%.

 My choice is $NVDA as well but you probably already knew that! Will follow u…",0,30
378,MSFT,2024-07-07 18:31:52+00:00,"Rep. Mike Quigley urges President Biden to pass the torch 🗳️. Chicago becomes a pivotal stage as Dems debate leadership.
Read more about Quigley's stance: https://t.co/lseb8HogVx
#Quigley #Biden https://t.co/zlza76DrID",0,0
379,MSFT,2024-07-07 18:31:26+00:00,RT @GarethSoloway: $AAPL is +12% in 24 hours. Adding $360B in value. Apple has retaken the #1 spot by market cap from $MSFT. Mega cap conti…,0,5
380,MSFT,2024-07-07 18:31:15+00:00,"It is exciting ☺️

Enjoying the bounty arriving to Windows outside of MSFT recently ☀️ https://t.co/Qwss1nqnDX",0,0
381,MSFT,2024-07-07 18:30:43+00:00,$msft   ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED****  https://t.co/gqoQLy4D8z,0,0
382,MSFT,2024-07-07 18:30:43+00:00,"RT @Investingcom: *MICROSOFT STOCK ENDS THE WEEK AT A NEW RECORD HIGH

ARE YOU BUYING OR SELLING? 

$MSFT https://t.co/sTGiqM6MrJ",0,39
383,MSFT,2024-07-07 18:30:34+00:00,"“The Bachelorette”'s Chase McNary Weds Ellie White in 'Non-Traditional' Yet 'Super Fun' Ceremony (Exclusive)
https://t.co/tOBK5lflZR",0,0
384,MSFT,2024-07-07 18:30:33+00:00,"Canal confirmado de España vs. Francia por el partidazo de semifinales en la Eurocopa 2024
https://t.co/TIyE6UiWDA",0,0
385,MSFT,2024-07-07 18:30:33+00:00,"Kristen Stewart's competition for Bella Swan: Four actresses who almost starred in 'Twilight'
https://t.co/0tQKGIsj5F",0,0
386,MSFT,2024-07-07 18:30:33+00:00,"Curtains on Shiv Sena (UBT)-VBA alliance
https://t.co/coIlDWak1U",0,0
387,MSFT,2024-07-07 18:30:33+00:00,"British prime minister hits the road to 'reset' ties with Scotland, Northern Ireland and Wales
https://t.co/FKGA7KpDoE",0,0
388,MSFT,2024-07-07 18:30:32+00:00,"Anja Rützels Kolumne: Die Woche auf dem Boulevard – Daniel Brühl, Hugh Grant, Taylor Swift
https://t.co/bcgJoe6swT",0,0
389,MSFT,2024-07-07 18:30:32+00:00,"Estas são as melhores cidades do mundo para viver este ano
https://t.co/2QD3nFtZQt",0,0
390,MSFT,2024-07-07 18:30:32+00:00,"British Airways plane is struck by LIGHTNING on approach to Heathrow
https://t.co/4M7seFsCH3",0,0
391,MSFT,2024-07-07 18:30:31+00:00,"Pancha Merino revela su verdad luego de sufrir millonaria estafa: «Nunca había odiado a este nivel…»
https://t.co/DD0VFFakHU",0,0
392,MSFT,2024-07-07 18:30:30+00:00,"El incómodo momento que vivió el DT de Brasil antes de la tanda de penales vs. Uruguay
https://t.co/HHvGjzvCEd",0,0
393,MSFT,2024-07-07 18:30:30+00:00,"Anggi Marito Melahirkan Anak Pertama Perempuan, Kini Resmi Jadi Mama
https://t.co/9WOycA0I39",0,0
394,MSFT,2024-07-07 18:30:30+00:00,"945-tägige Durststrecke beendet: Hamilton weint in Armen der Eltern: «Mein grösster Tag!»
https://t.co/9wa8c8G01E",0,0
395,MSFT,2024-07-07 18:30:29+00:00,"Firefighters battling flames amid a heat wave in Southern California are struggling to gain control of a wildfire that has exploded to more than 13,000 acres.
https://t.co/NfkevUU9oF",0,0
396,MSFT,2024-07-07 18:30:29+00:00,"Nodal también extraña a Ángela Aguilar, le envía romántico mensaje en redes
https://t.co/LHfbeHXkyq",0,0
397,MSFT,2024-07-07 18:30:29+00:00,"Las FDI emiten órdenes de evacuación y atacan Jan Yunis tras el lanzamiento de cohetes de Hamás
https://t.co/DbWOZEHNIz",1,0
398,MSFT,2024-07-07 18:30:28+00:00,"Législatives 2024 : les premiers résultats en outre-mer donnent la gauche victorieuse
https://t.co/xtMWj9K1Jw",0,0
399,MSFT,2024-07-07 18:30:28+00:00,"Scammers are swiping billions from Americans every year. Worse, most crooks are getting away with it
https://t.co/NsUvdS33NA",0,1
400,UNH,2024-07-07 18:53:30+00:00,"RT @Weyiz21: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT.…",0,59
401,UNH,2024-07-07 18:53:04+00:00,@CoachB212 @UNH_Football @officialgdb1 @CoachWatkinsUNH,1,0
402,UNH,2024-07-07 18:52:00+00:00,"RT @Weyiz21: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT.…",0,59
403,UNH,2024-07-07 18:51:36+00:00,"урожая и продолжал работать в пахотном

▬ايهيرب▬ايھرب▬
◗CNU3074◖

▬قصر▬الاوانى▬
◗Q194◖

▬ٺون▬
◗SAAS◖

▬نمشؾ▬
◗bm10◖

▬اىؤا▬
◗ZZ900◖

__حلوو__
Unh",0,0
404,UNH,2024-07-07 18:50:55+00:00,"RT @alualu75828826: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #S…",0,2
405,UNH,2024-07-07 18:50:45+00:00,"с неба хорошего урожая к человеку

▬بلؤمنغدَىلز▬بلؤمينغدَىلز▬
◗X59◖

▬نمشؾ▬
◗bm10◖

▬اىؤا▬
◗zz900◖

▬ٺون▬
◗333X◖

▬بٱث▬ٱند.بؤدى▬
◗A4TU◖

__حلوو__
UNh",0,0
406,UNH,2024-07-07 18:50:26+00:00,"RT @ivansunara1: Croacia ha salido demasiado ""canonica"", con unh buen planteamiento defensivo pero también algo previsible. Y no está metie…",0,1
407,UNH,2024-07-07 18:49:55+00:00,"RT @alualu75828826: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #S…",0,2
408,UNH,2024-07-07 18:49:41+00:00,"RT @tsigeG12: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT…",0,9
409,UNH,2024-07-07 18:47:54+00:00,"RT @tsigeG12: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT…",0,9
410,UNH,2024-07-07 18:47:39+00:00,"RT @Betisabawit: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #Sams…",0,1
411,UNH,2024-07-07 18:47:22+00:00,"🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT. 
#ReleaseSamsonNow @UNGeneva @UN 
@hrw @amnesty @Refugees @UNHumanRights @ForeignOfficeKE @StateHouseKenya @KenyaRedCross @citizentvkenya @ntvkenya @unh https://t.co/PYGXqeCKqP",0,2
412,UNH,2024-07-07 18:46:12+00:00,"RT @tsigeG12: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT…",0,9
413,UNH,2024-07-07 18:45:34+00:00,"Hedge funds love big tech!

Top stocks held by hedge funds in Q1 2024: Microsoft leads at 44%, followed by Amazon (42%) and Alphabet Class A (38%). Big tech dominates, but healthcare (UNH, J&amp;J) and energy (XOM) also make the list. #investing #hedgefunds https://t.co/aUwnQHn3lj",0,0
414,UNH,2024-07-07 18:45:13+00:00,"🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT. 
#ReleaseSamsonNow @UNGeneva @UN 
@hrw @amnesty @Refugees @UNHumanRights @ForeignOfficeKE @StateHouseKenya @KenyaRedCross @citizentvkenya @ntvkenya @unh https://t.co/HFMSXsDWQN",0,1
415,UNH,2024-07-07 18:44:51+00:00,"#stocks Most profitable trading community around....

Discord Link Here ➡️https://t.co/kuJ1UZ0qxs

$C $CVX $ABBV $MO $ABT $WFC $UNH $PEP $MRK $TGT $MMM $TMO $UPS $BMY $GILD $LMT $MDT $NVDA $AAPL $TSLA https://t.co/dOvpewrkrj",0,0
416,UNH,2024-07-07 18:42:20+00:00,"RT @Weyiz21: 🚨To Ex. @WilliamsRuto, I implore you to rescue everyone on the planet,including Kenyans and those living abroad like #SamsonT.…",0,59
417,UNH,2024-07-07 18:39:44+00:00,"RT @everybodylies36: Strat Weekly Setups

1 - $BABA $BUD $CCJ $CCL $CELH $CMCSA $COP $CRWD $CVNA $FDX $GM $HOOD $HRL $HUM $IWM $JKS $MNST $…",0,1
418,UNH,2024-07-07 18:39:30+00:00,"@unusual_whales Start small, &amp; learn as much as you can, or as needed. It is a lifelong marathon, not a sprint to quick profits. Otherwise, just mimic a sovereign fund (Saudi?), and buy mega cap tech companies, plus UNH and XOM on dips, and hold for LT.",0,0
419,UNH,2024-07-07 18:39:22+00:00,"RT @letshearthetru: @barristerlawusa @missmoffat12 According to this study on Parkinsons, if Biden was in the final stages of it then it wo…",0,1
